69,2.0,2.0,0.6819305419921875,1.0,1.0,2.0,2.0,2.0,1.0
70,2.0,1.0,0.9473724365234375,1.0,1.0,1.0,3.0,1.0,1.0
71,2.0,2.0,0.0086822509765625,2.0,1.0,1.0,2.0,2.0,1.0
72,2.0,1.0,0.4897308349609375,1.0,1.0,1.0,2.0,1.0,1.0
73,2.0,1.0,0.4538116455078125,2.0,1.0,1.0,3.0,1.0,1.0
74,2.0,1.0,0.6121978759765625,2.0,2.0,2.0,1.0,2.0,1.0
75,1.0,1.0,0.5208892822265625,2.0,2.0,1.0,1.0,2.0,1.0
76,2.0,1.0,0.8189239501953125,1.0,1.0,1.0,2.0,1.0,1.0
77,2.0,2.0,0.2689056396484375,1.0,1.0,1.0,3.0,2.0,1.0
78,2.0,1.0,0.5524139404296875,2.0,2.0,2.0,1.0,2.0,1.0
79,2.0,1.0,0.4538116455078125,1.0,1.0,2.0,2.0,2.0,1.0
80,2.0,1.0,0.1158599853515625,1.0,1.0,2.0,2.0,2.0,1.0
81,1.0,1.0,0.6910247802734375,1.0,1.0,1.0,1.0,1.0,1.0
82,2.0,1.0,0.3312530517578125,1.0,1.0,1.0,2.0,1.0,1.0
83,1.0,1.0,0.0978240966796875,2.0,2.0,1.0,2.0,2.0,1.0
84,2.0,1.0,0.1945648193359375,1.0,2.0,2.0,1.0,2.0,1.0
85,2.0,2.0,0.3762969970703125,1.0,1.0,2.0,1.0,2.0,1.0
86,2.0,1.0,0.1024627685546875,1.0,2.0,2.0,1.0,2.0,1.0
87,2.0,2.0,0.3718414306640625,1.0,1.0,1.0,1.0,2.0,1.0
88,2.0,1.0,0.1712188720703125,1.0,2.0,2.0,1.0,2.0,1.0
89,2.0,1.0,0.3429107666015625,2.0,2.0,2.0,1.0,2.0,1.0
90,2.0,1.0,0.1428680419921875,1.0,2.0,2.0,1.0,2.0,1.0
91,1.0,2.0,0.0846099853515625,1.0,1.0,1.0,3.0,2.0,1.0
92,2.0,1.0,0.9542083740234375,1.0,2.0,2.0,1.0,2.0,1.0
93,1.0,1.0,0.7380218505859375,2.0,2.0,2.0,1.0,1.0,1.0
94,1.0,1.0,0.2617340087890625,2.0,1.0,1.0,2.0,2.0,1.0
95,2.0,1.0,0.2107696533203125,1.0,2.0,2.0,1.0,2.0,1.0
96,2.0,1.0,0.4250946044921875,1.0,2.0,2.0,1.0,2.0,1.0
97,2.0,2.0,0.9391021728515625,2.0,1.0,2.0,1.0,1.0,1.0
98,1.0,1.0,0.1379547119140625,2.0,2.0,2.0,1.0,1.0,1.0
99,1.0,1.0,0.2735137939453125,1.0,2.0,2.0,2.0,2.0,1.0
100,2.0,1.0,0.0787506103515625,1.0,2.0,2.0,1.0,2.0,1.0
101,2.0,1.0,0.7925567626953125,1.0,2.0,1.0,3.0,1.0,1.0
102,2.0,1.0,0.6161651611328125,1.0,2.0,2.0,3.0,2.0,1.0
103,2.0,2.0,0.6250152587890625,2.0,1.0,1.0,1.0,2.0,1.0
104,2.0,1.0,0.1712188720703125,1.0,2.0,2.0,3.0,2.0,1.0
105,2.0,1.0,0.9156951904296875,2.0,1.0,2.0,1.0,2.0,1.0
106,2.0,2.0,0.1315155029296875,1.0,2.0,1.0,1.0,1.0,1.0
107,2.0,1.0,0.6505889892578125,1.0,1.0,1.0,2.0,1.0,1.0
108,2.0,1.0,0.7266998291015625,1.0,1.0,2.0,2.0,2.0,1.0
109,2.0,1.0,0.5993499755859375,2.0,1.0,2.0,1.0,2.0,1.0
110,1.0,2.0,0.0023956298828125,1.0,2.0,1.0,1.0,2.0,1.0
111,1.0,1.0,0.9454193115234375,1.0,2.0,2.0,2.0,2.0,1.0
112,1.0,2.0,0.8742828369140625,2.0,2.0,1.0,2.0,2.0,1.0
113,2.0,1.0,0.9944000244140625,1.0,2.0,2.0,3.0,2.0,1.0
114,1.0,1.0,0.9600372314453125,2.0,1.0,1.0,2.0,1.0,1.0
115,2.0,1.0,0.2307891845703125,1.0,2.0,2.0,3.0,2.0,1.0
116,1.0,1.0,0.7900238037109375,1.0,1.0,1.0,2.0,2.0,1.0
117,2.0,1.0,0.5058135986328125,1.0,1.0,1.0,2.0,2.0,1.0
118,1.0,2.0,0.4129180908203125,2.0,1.0,2.0,2.0,1.0,1.0
119,1.0,1.0,0.3213958740234375,2.0,1.0,2.0,1.0,2.0,1.0
120,1.0,2.0,0.5617218017578125,2.0,1.0,1.0,3.0,2.0,1.0
121,2.0,1.0,0.9265594482421875,1.0,2.0,2.0,3.0,2.0,1.0
122,1.0,1.0,0.3260955810546875,1.0,1.0,2.0,1.0,2.0,1.0
123,2.0,1.0,0.8189239501953125,1.0,1.0,1.0,2.0,2.0,1.0
124,2.0,2.0,0.0496673583984375,2.0,1.0,2.0,3.0,1.0,1.0
125,2.0,1.0,0.9541473388671875,1.0,1.0,1.0,2.0,2.0,1.0
126,2.0,1.0,0.9098663330078125,2.0,1.0,2.0,1.0,2.0,1.0
127,1.0,2.0,0.1901092529296875,2.0,2.0,1.0,3.0,1.0,1.0
128,2.0,1.0,0.7004547119140625,1.0,1.0,1.0,2.0,2.0,1.0
129,2.0,1.0,0.7396697998046875,2.0,2.0,1.0,2.0,1.0,1.0
130,2.0,1.0,0.6368560791015625,1.0,1.0,1.0,2.0,2.0,1.0
131,1.0,2.0,0.1219635009765625,2.0,1.0,2.0,1.0,2.0,1.0
132,2.0,1.0,0.5686187744140625,2.0,2.0,1.0,2.0,1.0,1.0
133,1.0,1.0,0.0282135009765625,1.0,2.0,2.0,2.0,2.0,1.0
134,2.0,1.0,0.6229400634765625,2.0,2.0,1.0,2.0,1.0,1.0
135,1.0,2.0,0.2123260498046875,1.0,2.0,2.0,1.0,1.0,1.0
136,2.0,1.0,0.3948516845703125,2.0,2.0,1.0,2.0,1.0,1.0
137,2.0,1.0,0.1570587158203125,2.0,2.0,2.0,1.0,1.0,1.0
138,1.0,1.0,0.2527313232421875,2.0,1.0,1.0,1.0,2.0,1.0
139,2.0,1.0,0.6164398193359375,2.0,2.0,1.0,2.0,1.0,1.0
140,1.0,1.0,0.6203155517578125,1.0,1.0,2.0,3.0,1.0,1.0
141,1.0,1.0,0.3987274169921875,1.0,2.0,2.0,2.0,2.0,1.0
142,2.0,2.0,0.1627044677734375,2.0,1.0,2.0,2.0,2.0,1.0
143,1.0,1.0,0.4207000732421875,2.0,2.0,2.0,2.0,2.0,1.0
144,1.0,2.0,0.4714813232421875,2.0,2.0,2.0,1.0,1.0,1.0
145,2.0,1.0,0.6811981201171875,2.0,1.0,1.0,3.0,2.0,1.0
146,1.0,1.0,0.9266204833984375,1.0,2.0,1.0,2.0,2.0,1.0
147,2.0,1.0,0.8248138427734375,2.0,2.0,2.0,1.0,2.0,1.0
148,1.0,1.0,0.4207000732421875,2.0,2.0,2.0,2.0,1.0,1.0
149,1.0,2.0,0.5273284912109375,2.0,2.0,2.0,2.0,1.0,1.0
150,1.0,1.0,0.5213470458984375,2.0,2.0,2.0,2.0,2.0,1.0
151,2.0,2.0,0.9422760009765625,2.0,2.0,2.0,1.0,2.0,1.0
152,1.0,1.0,0.2940216064453125,2.0,2.0,2.0,2.0,2.0,1.0
153,1.0,1.0,0.1477508544921875,2.0,1.0,1.0,3.0,1.0,1.0
154,2.0,1.0,0.1430816650390625,1.0,2.0,1.0,1.0,1.0,1.0
155,1.0,1.0,0.5709075927734375,2.0,2.0,2.0,2.0,2.0,1.0
156,1.0,1.0,0.6573028564453125,1.0,1.0,1.0,1.0,1.0,1.0
157,1.0,1.0,0.5298004150390625,1.0,1.0,1.0,1.0,1.0,1.0
158,2.0,1.0,0.5487213134765625,1.0,1.0,1.0,2.0,2.0,1.0
159,1.0,1.0,0.3030548095703125,2.0,2.0,2.0,2.0,2.0,1.0
160,2.0,1.0,0.0825042724609375,1.0,2.0,2.0,3.0,1.0,1.0
161,1.0,1.0,0.6359100341796875,2.0,2.0,2.0,2.0,2.0,1.0
162,1.0,1.0,0.3954620361328125,2.0,2.0,2.0,2.0,2.0,1.0
163,2.0,1.0,0.4268035888671875,1.0,1.0,1.0,1.0,2.0,1.0
164,2.0,1.0,0.3030548095703125,2.0,2.0,2.0,2.0,2.0,1.0
165,2.0,1.0,0.3426971435546875,2.0,2.0,2.0,2.0,2.0,1.0
166,2.0,1.0,0.5213470458984375,2.0,2.0,2.0,2.0,2.0,1.0
167,2.0,1.0,0.9467926025390625,1.0,2.0,1.0,3.0,2.0,1.0
168,2.0,1.0,0.4692535400390625,2.0,2.0,2.0,2.0,2.0,1.0
169,1.0,2.0,0.9607696533203125,1.0,1.0,2.0,3.0,1.0,1.0
170,1.0,1.0,0.0167388916015625,2.0,1.0,1.0,3.0,1.0,1.0
171,2.0,1.0,0.4276275634765625,1.0,1.0,2.0,1.0,1.0,1.0
172,2.0,1.0,0.9716949462890625,2.0,2.0,2.0,2.0,2.0,1.0
173,2.0,2.0,0.4976043701171875,1.0,2.0,2.0,3.0,1.0,1.0
174,2.0,1.0,0.2398834228515625,2.0,2.0,2.0,2.0,2.0,1.0
175,2.0,1.0,0.1727447509765625,2.0,2.0,1.0,3.0,2.0,1.0
176,2.0,1.0,0.0153656005859375,2.0,2.0,2.0,2.0,2.0,1.0
177,2.0,1.0,0.3288421630859375,1.0,2.0,1.0,3.0,2.0,1.0
178,2.0,1.0,0.6517791748046875,2.0,2.0,2.0,2.0,2.0,1.0
179,1.0,1.0,0.5449676513671875,2.0,2.0,2.0,2.0,2.0,1.0
180,2.0,1.0,0.8246307373046875,1.0,1.0,2.0,1.0,1.0,1.0
181,1.0,1.0,0.5665740966796875,2.0,2.0,2.0,2.0,2.0,1.0
182,1.0,1.0,0.4356842041015625,1.0,1.0,2.0,2.0,2.0,1.0
183,2.0,2.0,0.8470001220703125,1.0,1.0,2.0,2.0,1.0,1.0
184,1.0,1.0,0.0610504150390625,2.0,2.0,2.0,2.0,2.0,1.0
185,1.0,1.0,0.6380157470703125,2.0,2.0,2.0,2.0,2.0,1.0
186,2.0,1.0,0.5801239013671875,1.0,2.0,1.0,3.0,2.0,1.0
187,2.0,1.0,0.3774261474609375,1.0,2.0,1.0,3.0,2.0,1.0
188,1.0,1.0,0.1713409423828125,1.0,2.0,1.0,1.0,2.0,1.0
189,2.0,1.0,0.4948883056640625,1.0,2.0,1.0,3.0,2.0,1.0
190,1.0,1.0,0.4887542724609375,1.0,2.0,2.0,1.0,1.0,1.0
191,2.0,1.0,0.7732086181640625,1.0,2.0,1.0,1.0,1.0,1.0
192,1.0,1.0,0.5046234130859375,2.0,1.0,2.0,2.0,1.0,1.0
193,1.0,1.0,0.7171478271484375,2.0,1.0,1.0,3.0,1.0,1.0
194,1.0,1.0,0.4201812744140625,1.0,1.0,1.0,3.0,1.0,1.0
195,2.0,1.0,0.2217254638671875,2.0,1.0,1.0,3.0,1.0,1.0
196,2.0,1.0,0.1624298095703125,2.0,2.0,2.0,1.0,2.0,1.0
197,1.0,1.0,0.7422027587890625,2.0,1.0,1.0,1.0,1.0,1.0
198,1.0,1.0,0.0107574462890625,2.0,2.0,2.0,2.0,1.0,1.0
199,1.0,1.0,0.0167388916015625,2.0,1.0,1.0,1.0,1.0,1.0
200,2.0,1.0,0.3312225341796875,2.0,1.0,1.0,1.0,1.0,1.0
201,1.0,1.0,0.0810699462890625,2.0,1.0,1.0,1.0,1.0,1.0
202,1.0,2.0,0.0251922607421875,1.0,1.0,2.0,2.0,1.0,1.0
203,1.0,1.0,0.6160736083984375,2.0,1.0,1.0,1.0,1.0,1.0
204,1.0,2.0,0.5385894775390625,1.0,1.0,2.0,3.0,2.0,1.0
205,2.0,1.0,0.1542816162109375,2.0,1.0,1.0,1.0,1.0,1.0
206,1.0,2.0,0.1188201904296875,2.0,1.0,1.0,3.0,1.0,1.0
207,1.0,1.0,0.0732269287109375,2.0,1.0,1.0,1.0,1.0,1.0
208,2.0,1.0,0.5838775634765625,2.0,2.0,2.0,2.0,1.0,1.0
209,1.0,1.0,0.7845916748046875,2.0,1.0,1.0,1.0,1.0,1.0
210,1.0,2.0,0.1327056884765625,2.0,2.0,2.0,3.0,1.0,1.0
211,1.0,1.0,0.5787200927734375,2.0,1.0,1.0,3.0,1.0,1.0
212,2.0,1.0,0.1207122802734375,2.0,1.0,1.0,1.0,1.0,1.0
213,2.0,2.0,0.1833648681640625,2.0,2.0,1.0,3.0,1.0,1.0
214,1.0,1.0,0.9261932373046875,2.0,2.0,1.0,2.0,2.0,1.0
215,2.0,1.0,0.2320709228515625,2.0,1.0,1.0,1.0,1.0,1.0
216,2.0,1.0,0.8781890869140625,1.0,2.0,2.0,3.0,2.0,1.0
217,1.0,1.0,0.7261199951171875,2.0,2.0,1.0,2.0,2.0,1.0
218,2.0,1.0,0.0191497802734375,2.0,2.0,1.0,3.0,2.0,1.0
219,1.0,1.0,0.4091033935546875,2.0,2.0,1.0,2.0,1.0,1.0
220,2.0,1.0,0.1663360595703125,1.0,2.0,1.0,1.0,2.0,1.0
221,1.0,1.0,0.8850860595703125,1.0,2.0,2.0,1.0,1.0,1.0
222,2.0,1.0,0.8030853271484375,2.0,1.0,1.0,1.0,1.0,1.0
223,2.0,1.0,0.1333770751953125,1.0,2.0,1.0,1.0,1.0,1.0
224,2.0,1.0,0.5363006591796875,1.0,2.0,1.0,1.0,2.0,1.0
225,1.0,1.0,0.7321929931640625,1.0,1.0,2.0,2.0,1.0,1.0
226,2.0,1.0,0.9003753662109375,1.0,2.0,1.0,1.0,2.0,1.0
227,2.0,1.0,0.5864410400390625,1.0,1.0,2.0,3.0,2.0,1.0
228,1.0,1.0,0.0507965087890625,2.0,1.0,2.0,2.0,1.0,1.0
229,1.0,1.0,0.2194976806640625,2.0,1.0,2.0,3.0,2.0,1.0
230,2.0,2.0,0.9676055908203125,1.0,2.0,2.0,1.0,1.0,1.0
231,2.0,1.0,0.6250762939453125,1.0,2.0,1.0,1.0,2.0,1.0
232,2.0,1.0,0.5562286376953125,1.0,2.0,1.0,1.0,2.0,1.0
233,1.0,1.0,0.5021514892578125,2.0,2.0,1.0,1.0,2.0,1.0
234,2.0,1.0,0.7471160888671875,1.0,2.0,1.0,1.0,2.0,1.0
235,1.0,2.0,0.5735931396484375,1.0,2.0,1.0,2.0,1.0,1.0
236,2.0,1.0,0.6491546630859375,1.0,2.0,1.0,1.0,2.0,1.0
237,2.0,1.0,0.3815460205078125,2.0,2.0,2.0,2.0,2.0,1.0
238,2.0,1.0,0.5460357666015625,1.0,2.0,1.0,1.0,2.0,1.0
239,1.0,2.0,0.4452972412109375,2.0,1.0,1.0,2.0,1.0,1.0
240,2.0,1.0,0.4998626708984375,1.0,2.0,1.0,1.0,2.0,1.0
241,2.0,1.0,0.1265716552734375,1.0,2.0,1.0,3.0,1.0,1.0
242,2.0,1.0,0.8857574462890625,1.0,1.0,2.0,3.0,2.0,1.0
243,2.0,1.0,0.3487701416015625,1.0,2.0,1.0,1.0,2.0,1.0
244,2.0,1.0,0.9407196044921875,1.0,2.0,2.0,3.0,1.0,1.0
245,2.0,1.0,0.2245330810546875,2.0,2.0,1.0,1.0,1.0,1.0
246,2.0,1.0,0.2120513916015625,1.0,2.0,1.0,1.0,2.0,1.0
247,2.0,1.0,0.8179779052734375,1.0,2.0,2.0,1.0,1.0,1.0
248,2.0,1.0,0.2535858154296875,1.0,2.0,2.0,1.0,1.0,1.0
249,2.0,1.0,0.1563873291015625,1.0,2.0,2.0,1.0,1.0,1.0
250,2.0,1.0,0.4029998779296875,2.0,2.0,2.0,1.0,1.0,1.0
251,2.0,1.0,0.7643280029296875,1.0,2.0,1.0,1.0,2.0,1.0
252,2.0,1.0,0.4611358642578125,1.0,1.0,2.0,1.0,2.0,1.0
253,2.0,1.0,0.6860809326171875,1.0,2.0,1.0,1.0,2.0,1.0
254,1.0,1.0,0.1197967529296875,1.0,1.0,2.0,3.0,2.0,1.0
255,2.0,1.0,0.5895538330078125,1.0,2.0,2.0,1.0,1.0,1.0
256,1.0,1.0,0.7891082763671875,2.0,2.0,2.0,2.0,1.0,1.0
257,2.0,1.0,0.6986846923828125,1.0,2.0,1.0,1.0,2.0,1.0
258,2.0,1.0,0.0406036376953125,1.0,1.0,1.0,2.0,2.0,1.0
259,2.0,1.0,0.2831573486328125,1.0,2.0,1.0,1.0,1.0,1.0
260,1.0,1.0,0.1124420166015625,1.0,1.0,2.0,3.0,2.0,1.0
261,1.0,1.0,0.7958831787109375,1.0,1.0,2.0,3.0,2.0,1.0
262,1.0,1.0,0.2573089599609375,1.0,2.0,1.0,1.0,1.0,1.0
263,1.0,1.0,0.3707733154296875,1.0,1.0,2.0,3.0,2.0,1.0
264,1.0,1.0,0.7474517822265625,1.0,2.0,1.0,2.0,2.0,1.0
265,2.0,1.0,0.4194488525390625,1.0,2.0,2.0,1.0,1.0,1.0
266,1.0,2.0,0.2400970458984375,2.0,2.0,1.0,3.0,2.0,1.0
267,2.0,1.0,0.5569000244140625,1.0,2.0,1.0,1.0,2.0,1.0
268,2.0,1.0,0.9640045166015625,1.0,2.0,2.0,1.0,1.0,1.0
269,2.0,2.0,0.3279266357421875,2.0,1.0,2.0,3.0,2.0,1.0
270,2.0,1.0,0.0584564208984375,1.0,2.0,2.0,1.0,1.0,1.0
271,1.0,1.0,0.2465972900390625,2.0,1.0,1.0,1.0,1.0,1.0
272,1.0,2.0,0.9101104736328125,1.0,1.0,1.0,1.0,2.0,1.0
273,2.0,1.0,0.1563873291015625,1.0,2.0,2.0,3.0,1.0,1.0
274,1.0,2.0,0.1312408447265625,2.0,1.0,1.0,1.0,1.0,1.0
275,2.0,1.0,0.0842132568359375,1.0,2.0,2.0,3.0,1.0,1.0
276,1.0,2.0,0.2738800048828125,2.0,2.0,2.0,2.0,2.0,1.0
277,2.0,1.0,0.6864166259765625,1.0,2.0,2.0,1.0,1.0,1.0
278,1.0,1.0,0.8170013427734375,1.0,2.0,2.0,2.0,1.0,1.0
279,2.0,1.0,0.2692718505859375,1.0,2.0,2.0,1.0,1.0,1.0
280,2.0,2.0,0.2836456298828125,1.0,2.0,1.0,2.0,1.0,1.0
281,2.0,1.0,0.5166168212890625,1.0,2.0,2.0,1.0,1.0,1.0
282,1.0,1.0,0.2609405517578125,2.0,1.0,2.0,3.0,1.0,1.0
283,2.0,1.0,0.8173065185546875,1.0,2.0,2.0,1.0,1.0,1.0
284,2.0,1.0,0.8994293212890625,1.0,2.0,2.0,3.0,1.0,1.0
285,2.0,1.0,0.0148162841796875,1.0,2.0,2.0,3.0,1.0,1.0
286,1.0,2.0,0.3297271728515625,2.0,1.0,2.0,2.0,2.0,1.0
287,2.0,1.0,0.1486968994140625,1.0,2.0,2.0,3.0,1.0,1.0
288,2.0,1.0,0.7985076904296875,1.0,2.0,2.0,1.0,1.0,1.0
289,1.0,1.0,0.7259063720703125,2.0,2.0,1.0,1.0,1.0,1.0
290,2.0,1.0,0.2463226318359375,1.0,2.0,1.0,1.0,1.0,1.0
291,2.0,1.0,0.2737884521484375,1.0,2.0,2.0,3.0,1.0,1.0
292,2.0,1.0,0.9712677001953125,1.0,2.0,2.0,3.0,1.0,1.0
293,1.0,2.0,0.1042633056640625,1.0,2.0,1.0,3.0,1.0,1.0
294,1.0,1.0,0.3213348388671875,1.0,2.0,1.0,1.0,2.0,1.0
295,2.0,2.0,0.4011993408203125,2.0,2.0,1.0,1.0,2.0,1.0
296,1.0,1.0,0.0599517822265625,2.0,2.0,1.0,2.0,2.0,1.0
297,1.0,1.0,0.0392303466796875,1.0,1.0,1.0,3.0,1.0,1.0
298,1.0,1.0,0.1072540283203125,2.0,2.0,1.0,2.0,2.0,1.0
299,1.0,1.0,0.8722686767578125,2.0,2.0,1.0,2.0,2.0,1.0
300,2.0,1.0,0.7752532958984375,1.0,2.0,1.0,1.0,2.0,1.0
301,1.0,2.0,0.9219207763671875,2.0,1.0,2.0,1.0,1.0,1.0
302,2.0,1.0,0.2721710205078125,2.0,2.0,2.0,1.0,1.0,1.0
303,2.0,1.0,0.2249298095703125,1.0,2.0,1.0,1.0,2.0,1.0
304,2.0,1.0,0.3606414794921875,2.0,1.0,2.0,1.0,1.0,1.0
305,2.0,1.0,0.7805633544921875,1.0,1.0,2.0,3.0,2.0,1.0
306,2.0,1.0,0.7582550048828125,1.0,1.0,2.0,3.0,2.0,1.0
307,2.0,1.0,0.4612274169921875,1.0,1.0,2.0,3.0,2.0,1.0
308,2.0,1.0,0.6043548583984375,1.0,2.0,1.0,3.0,2.0,1.0
309,2.0,1.0,0.7993316650390625,1.0,2.0,1.0,1.0,2.0,1.0
310,1.0,1.0,0.4863128662109375,2.0,2.0,2.0,1.0,1.0,1.0
311,2.0,1.0,0.8892669677734375,1.0,2.0,1.0,1.0,2.0,1.0
312,2.0,1.0,0.0097198486328125,1.0,2.0,1.0,1.0,2.0,1.0
313,2.0,1.0,0.0797576904296875,2.0,1.0,1.0,1.0,1.0,1.0
314,1.0,1.0,0.9908599853515625,2.0,1.0,1.0,1.0,2.0,1.0
315,2.0,1.0,0.7868804931640625,2.0,2.0,1.0,2.0,2.0,1.0
316,2.0,1.0,0.3558197021484375,1.0,2.0,2.0,1.0,1.0,1.0
317,1.0,2.0,0.2535247802734375,1.0,1.0,1.0,2.0,1.0,1.0
318,2.0,1.0,0.8610382080078125,2.0,2.0,1.0,1.0,2.0,1.0
319,2.0,1.0,0.9895172119140625,2.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,0.8106536865234375,1.0,1.0,2.0,1.0,1.0,1.0
321,2.0,1.0,0.6156768798828125,1.0,1.0,1.0,2.0,1.0,1.0
322,2.0,1.0,0.8703765869140625,1.0,2.0,2.0,1.0,1.0,1.0
323,2.0,1.0,0.1117706298828125,2.0,1.0,1.0,3.0,2.0,1.0
324,2.0,1.0,0.2628631591796875,1.0,2.0,2.0,1.0,1.0,1.0
325,1.0,1.0,0.3908538818359375,2.0,1.0,2.0,1.0,2.0,1.0
