69,2.0,2.0,0.6819305419921875,1.0,1.0,2.0,2.0,2.0,1.0
70,2.0,1.0,0.9473724365234375,1.0,1.0,1.0,3.0,1.0,1.0
71,2.0,2.0,0.0086822509765625,2.0,1.0,1.0,2.0,2.0,1.0
72,2.0,1.0,0.4897308349609375,1.0,1.0,1.0,2.0,1.0,1.0
73,2.0,1.0,0.4538116455078125,2.0,1.0,1.0,3.0,1.0,1.0
74,2.0,1.0,0.6121978759765625,2.0,2.0,2.0,1.0,2.0,1.0
75,1.0,1.0,0.5208892822265625,2.0,2.0,1.0,1.0,2.0,1.0
76,2.0,1.0,0.8189239501953125,1.0,1.0,1.0,2.0,1.0,1.0
77,2.0,2.0,0.2689056396484375,1.0,1.0,1.0,3.0,2.0,1.0
78,2.0,1.0,0.5524139404296875,2.0,2.0,2.0,1.0,2.0,1.0
79,2.0,1.0,0.4538116455078125,1.0,1.0,2.0,2.0,2.0,1.0
80,2.0,1.0,0.1158599853515625,1.0,1.0,2.0,2.0,2.0,1.0
81,1.0,1.0,0.6910247802734375,1.0,1.0,1.0,1.0,1.0,1.0
82,2.0,1.0,0.3312530517578125,1.0,1.0,1.0,2.0,1.0,1.0
83,1.0,1.0,0.0978240966796875,2.0,2.0,1.0,2.0,2.0,1.0
84,2.0,1.0,0.1945648193359375,1.0,2.0,2.0,1.0,2.0,1.0
85,2.0,2.0,0.3762969970703125,1.0,1.0,2.0,1.0,2.0,1.0
86,2.0,1.0,0.1024627685546875,1.0,2.0,2.0,1.0,2.0,1.0
87,2.0,2.0,0.3718414306640625,1.0,1.0,1.0,1.0,2.0,1.0
88,2.0,1.0,0.1712188720703125,1.0,2.0,2.0,1.0,2.0,1.0
89,2.0,1.0,0.3429107666015625,2.0,2.0,2.0,1.0,2.0,1.0
90,2.0,1.0,0.1428680419921875,1.0,2.0,2.0,1.0,2.0,1.0
91,1.0,2.0,0.0846099853515625,1.0,1.0,1.0,3.0,2.0,1.0
92,2.0,1.0,0.9542083740234375,1.0,2.0,2.0,1.0,2.0,1.0
93,1.0,1.0,0.7380218505859375,2.0,2.0,2.0,1.0,1.0,1.0
94,1.0,1.0,0.2617340087890625,2.0,1.0,1.0,2.0,2.0,1.0
95,2.0,1.0,0.2107696533203125,1.0,2.0,2.0,1.0,2.0,1.0
96,2.0,1.0,0.4250946044921875,1.0,2.0,2.0,1.0,2.0,1.0
97,2.0,2.0,0.9391021728515625,2.0,1.0,2.0,1.0,1.0,1.0
98,1.0,1.0,0.1379547119140625,2.0,2.0,2.0,1.0,1.0,1.0
99,1.0,1.0,0.2735137939453125,1.0,2.0,2.0,2.0,2.0,1.0
100,2.0,1.0,0.0787506103515625,1.0,2.0,2.0,1.0,2.0,1.0
101,2.0,1.0,0.7925567626953125,1.0,2.0,1.0,3.0,1.0,1.0
102,2.0,1.0,0.6161651611328125,1.0,2.0,2.0,3.0,2.0,1.0
103,2.0,2.0,0.6250152587890625,2.0,1.0,1.0,1.0,2.0,1.0
104,2.0,1.0,0.1712188720703125,1.0,2.0,2.0,3.0,2.0,1.0
105,2.0,1.0,0.9156951904296875,2.0,1.0,2.0,1.0,2.0,1.0
106,2.0,2.0,0.1315155029296875,1.0,2.0,1.0,1.0,1.0,1.0
107,2.0,1.0,0.6505889892578125,1.0,1.0,1.0,2.0,1.0,1.0
108,2.0,1.0,0.7266998291015625,1.0,1.0,2.0,2.0,2.0,1.0
109,2.0,1.0,0.5993499755859375,2.0,1.0,2.0,1.0,2.0,1.0
110,1.0,2.0,0.0023956298828125,1.0,2.0,1.0,1.0,2.0,1.0
111,1.0,1.0,0.9454193115234375,1.0,2.0,2.0,2.0,2.0,1.0
112,1.0,2.0,0.8742828369140625,2.0,2.0,1.0,2.0,2.0,1.0
113,2.0,1.0,0.9944000244140625,1.0,2.0,2.0,3.0,2.0,1.0
114,1.0,1.0,0.9600372314453125,2.0,1.0,1.0,2.0,1.0,1.0
115,2.0,1.0,0.2307891845703125,1.0,2.0,2.0,3.0,2.0,1.0
116,1.0,1.0,0.7900238037109375,1.0,1.0,1.0,2.0,2.0,1.0
117,2.0,1.0,0.5058135986328125,1.0,1.0,1.0,2.0,2.0,1.0
118,1.0,2.0,0.4129180908203125,2.0,1.0,2.0,2.0,1.0,1.0
119,1.0,1.0,0.3213958740234375,2.0,1.0,2.0,1.0,2.0,1.0
120,1.0,2.0,0.5617218017578125,2.0,1.0,1.0,3.0,2.0,1.0
121,2.0,1.0,0.9265594482421875,1.0,2.0,2.0,3.0,2.0,1.0
122,1.0,1.0,0.3260955810546875,1.0,1.0,2.0,1.0,2.0,1.0
123,2.0,1.0,0.8189239501953125,1.0,1.0,1.0,2.0,2.0,1.0
124,2.0,2.0,0.0496673583984375,2.0,1.0,2.0,3.0,1.0,1.0
125,2.0,1.0,0.9541473388671875,1.0,1.0,1.0,2.0,2.0,1.0
126,2.0,1.0,0.9098663330078125,2.0,1.0,2.0,1.0,2.0,1.0
127,1.0,2.0,0.1901092529296875,2.0,2.0,1.0,3.0,1.0,1.0
128,2.0,1.0,0.7004547119140625,1.0,1.0,1.0,2.0,2.0,1.0
129,2.0,1.0,0.7396697998046875,2.0,2.0,1.0,2.0,1.0,1.0
130,2.0,1.0,0.6368560791015625,1.0,1.0,1.0,2.0,2.0,1.0
131,1.0,2.0,0.1219635009765625,2.0,1.0,2.0,1.0,2.0,1.0
132,2.0,1.0,0.5686187744140625,2.0,2.0,1.0,2.0,1.0,1.0
133,1.0,1.0,0.0282135009765625,1.0,2.0,2.0,2.0,2.0,1.0
134,2.0,1.0,0.6229400634765625,2.0,2.0,1.0,2.0,1.0,1.0
135,1.0,2.0,0.2123260498046875,1.0,2.0,2.0,1.0,1.0,1.0
136,2.0,1.0,0.3948516845703125,2.0,2.0,1.0,2.0,1.0,1.0
137,2.0,1.0,0.1570587158203125,2.0,2.0,2.0,1.0,1.0,1.0
138,1.0,1.0,0.2527313232421875,2.0,1.0,1.0,1.0,2.0,1.0
139,2.0,1.0,0.6164398193359375,2.0,2.0,1.0,2.0,1.0,1.0
140,1.0,1.0,0.6203155517578125,1.0,1.0,2.0,3.0,1.0,1.0
141,1.0,1.0,0.3987274169921875,1.0,2.0,2.0,2.0,2.0,1.0
142,2.0,2.0,0.1627044677734375,2.0,1.0,2.0,2.0,2.0,1.0
143,1.0,1.0,0.4207000732421875,2.0,2.0,2.0,2.0,2.0,1.0
144,1.0,2.0,0.4714813232421875,2.0,2.0,2.0,1.0,1.0,1.0
145,2.0,1.0,0.6811981201171875,2.0,1.0,1.0,3.0,2.0,1.0
146,1.0,1.0,0.9266204833984375,1.0,2.0,1.0,2.0,2.0,1.0
147,2.0,1.0,0.8248138427734375,2.0,2.0,2.0,1.0,2.0,1.0
148,1.0,1.0,0.4207000732421875,2.0,2.0,2.0,2.0,1.0,1.0
149,1.0,2.0,0.5273284912109375,2.0,2.0,2.0,2.0,1.0,1.0
150,1.0,1.0,0.5213470458984375,2.0,2.0,2.0,2.0,2.0,1.0
151,2.0,2.0,0.9422760009765625,2.0,2.0,2.0,1.0,2.0,1.0
152,1.0,1.0,0.2940216064453125,2.0,2.0,2.0,2.0,2.0,1.0
153,1.0,1.0,0.1477508544921875,2.0,1.0,1.0,3.0,1.0,1.0
154,2.0,1.0,0.1430816650390625,1.0,2.0,1.0,1.0,1.0,1.0
155,1.0,1.0,0.5709075927734375,2.0,2.0,2.0,2.0,2.0,1.0
156,1.0,1.0,0.6573028564453125,1.0,1.0,1.0,1.0,1.0,1.0
157,1.0,1.0,0.5298004150390625,1.0,1.0,1.0,1.0,1.0,1.0
158,2.0,1.0,0.5487213134765625,1.0,1.0,1.0,2.0,2.0,1.0
159,1.0,1.0,0.3030548095703125,2.0,2.0,2.0,2.0,2.0,1.0
160,2.0,1.0,0.0825042724609375,1.0,2.0,2.0,3.0,1.0,1.0
161,1.0,1.0,0.6359100341796875,2.0,2.0,2.0,2.0,2.0,1.0
162,1.0,1.0,0.3954620361328125,2.0,2.0,2.0,2.0,2.0,1.0
163,2.0,1.0,0.4268035888671875,1.0,1.0,1.0,1.0,2.0,1.0
164,2.0,1.0,0.3030548095703125,2.0,2.0,2.0,2.0,2.0,1.0
165,2.0,1.0,0.3426971435546875,2.0,2.0,2.0,2.0,2.0,1.0
166,2.0,1.0,0.5213470458984375,2.0,2.0,2.0,2.0,2.0,1.0
167,2.0,1.0,0.9467926025390625,1.0,2.0,1.0,3.0,2.0,1.0
168,2.0,1.0,0.4692535400390625,2.0,2.0,2.0,2.0,2.0,1.0
169,1.0,2.0,0.9607696533203125,1.0,1.0,2.0,3.0,1.0,1.0
170,1.0,1.0,0.0167388916015625,2.0,1.0,1.0,3.0,1.0,1.0
171,2.0,1.0,0.4276275634765625,1.0,1.0,2.0,1.0,1.0,1.0
172,2.0,1.0,0.9716949462890625,2.0,2.0,2.0,2.0,2.0,1.0
173,2.0,2.0,0.4976043701171875,1.0,2.0,2.0,3.0,1.0,1.0
174,2.0,1.0,0.2398834228515625,2.0,2.0,2.0,2.0,2.0,1.0
175,2.0,1.0,0.1727447509765625,2.0,2.0,1.0,3.0,2.0,1.0
176,2.0,1.0,0.0153656005859375,2.0,2.0,2.0,2.0,2.0,1.0
177,2.0,1.0,0.3288421630859375,1.0,2.0,1.0,3.0,2.0,1.0
178,2.0,1.0,0.6517791748046875,2.0,2.0,2.0,2.0,2.0,1.0
179,1.0,1.0,0.5449676513671875,2.0,2.0,2.0,2.0,2.0,1.0
180,2.0,1.0,0.8246307373046875,1.0,1.0,2.0,1.0,1.0,1.0
181,1.0,1.0,0.5665740966796875,2.0,2.0,2.0,2.0,2.0,1.0
182,1.0,1.0,0.4356842041015625,1.0,1.0,2.0,2.0,2.0,1.0
183,2.0,2.0,0.8470001220703125,1.0,1.0,2.0,2.0,1.0,1.0
184,1.0,1.0,0.0610504150390625,2.0,2.0,2.0,2.0,2.0,1.0
185,1.0,1.0,0.6380157470703125,2.0,2.0,2.0,2.0,2.0,1.0
186,2.0,1.0,0.5801239013671875,1.0,2.0,1.0,3.0,2.0,1.0
187,2.0,1.0,0.3774261474609375,1.0,2.0,1.0,3.0,2.0,1.0
188,1.0,1.0,0.1713409423828125,1.0,2.0,1.0,1.0,2.0,1.0
189,2.0,1.0,0.4948883056640625,1.0,2.0,1.0,3.0,2.0,1.0
190,1.0,1.0,0.4887542724609375,1.0,2.0,2.0,1.0,1.0,1.0
191,2.0,1.0,0.7732086181640625,1.0,2.0,1.0,1.0,1.0,1.0
192,1.0,1.0,0.5046234130859375,2.0,1.0,2.0,2.0,1.0,1.0
193,1.0,1.0,0.7171478271484375,2.0,1.0,1.0,3.0,1.0,1.0
194,1.0,1.0,0.4201812744140625,1.0,1.0,1.0,3.0,1.0,1.0
195,2.0,1.0,0.2217254638671875,2.0,1.0,1.0,3.0,1.0,1.0
196,2.0,1.0,0.1624298095703125,2.0,2.0,2.0,1.0,2.0,1.0
197,1.0,1.0,0.7422027587890625,2.0,1.0,1.0,1.0,1.0,1.0
198,1.0,1.0,0.0107574462890625,2.0,2.0,2.0,2.0,1.0,1.0
199,1.0,1.0,0.0167388916015625,2.0,1.0,1.0,1.0,1.0,1.0
200,2.0,1.0,0.3312225341796875,2.0,1.0,1.0,1.0,1.0,1.0
201,1.0,1.0,0.0810699462890625,2.0,1.0,1.0,1.0,1.0,1.0
202,1.0,2.0,0.0251922607421875,1.0,1.0,2.0,2.0,1.0,1.0
203,1.0,1.0,0.6160736083984375,2.0,1.0,1.0,1.0,1.0,1.0
204,1.0,2.0,0.5385894775390625,1.0,1.0,2.0,3.0,2.0,1.0
205,2.0,1.0,0.1542816162109375,2.0,1.0,1.0,1.0,1.0,1.0
206,1.0,2.0,0.1188201904296875,2.0,1.0,1.0,3.0,1.0,1.0
207,1.0,1.0,0.0732269287109375,2.0,1.0,1.0,1.0,1.0,1.0
208,2.0,1.0,0.5838775634765625,2.0,2.0,2.0,2.0,1.0,1.0
209,1.0,1.0,0.7845916748046875,2.0,1.0,1.0,1.0,1.0,1.0
210,1.0,2.0,0.1327056884765625,2.0,2.0,2.0,3.0,1.0,1.0
211,1.0,1.0,0.5787200927734375,2.0,1.0,1.0,3.0,1.0,1.0
212,2.0,1.0,0.1207122802734375,2.0,1.0,1.0,1.0,1.0,1.0
213,2.0,2.0,0.1833648681640625,2.0,2.0,1.0,3.0,1.0,1.0
214,1.0,1.0,0.9261932373046875,2.0,2.0,1.0,2.0,2.0,1.0
215,2.0,1.0,0.2320709228515625,2.0,1.0,1.0,1.0,1.0,1.0
216,2.0,1.0,0.8781890869140625,1.0,2.0,2.0,3.0,2.0,1.0
217,1.0,1.0,0.7261199951171875,2.0,2.0,1.0,2.0,2.0,1.0
218,2.0,1.0,0.0191497802734375,2.0,2.0,1.0,3.0,2.0,1.0
219,1.0,1.0,0.4091033935546875,2.0,2.0,1.0,2.0,1.0,1.0
220,2.0,1.0,0.1663360595703125,1.0,2.0,1.0,1.0,2.0,1.0
221,1.0,1.0,0.8850860595703125,1.0,2.0,2.0,1.0,1.0,1.0
