1,2.0,1.0,0.0305328369140625,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
2,2.0,2.0,0.8182220458984375,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0
3,1.0,2.0,0.7974090576171875,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
4,2.0,2.0,0.8182220458984375,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0
5,1.0,2.0,0.1169586181640625,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0
6,2.0,2.0,0.0086517333984375,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0
7,1.0,1.0,0.0796661376953125,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0
8,1.0,1.0,0.1483001708984375,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0
9,1.0,2.0,0.3686981201171875,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0
10,2.0,2.0,0.8182220458984375,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0
11,2.0,2.0,0.2675628662109375,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
12,1.0,1.0,0.6034088134765625,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0
13,2.0,1.0,0.2663726806640625,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
14,2.0,2.0,0.9551849365234375,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0
15,1.0,2.0,0.9258270263671875,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0
16,1.0,1.0,0.4735260009765625,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0
17,2.0,2.0,0.1666107177734375,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0
18,2.0,1.0,0.4012908935546875,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
19,1.0,1.0,0.7210235595703125,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
20,2.0,1.0,0.3848114013671875,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
21,1.0,1.0,0.1546478271484375,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0
22,2.0,1.0,0.5359954833984375,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0
23,2.0,1.0,0.3309783935546875,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0
24,2.0,2.0,0.0733489990234375,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0
25,2.0,2.0,0.2960662841796875,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
26,2.0,2.0,0.1988372802734375,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0
27,2.0,1.0,0.9766693115234375,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0
28,1.0,1.0,0.4736175537109375,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
29,2.0,1.0,0.8929290771484375,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0
30,2.0,1.0,0.5621490478515625,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0
31,2.0,1.0,0.1564178466796875,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0
32,2.0,1.0,0.3528594970703125,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
33,1.0,2.0,0.6175384521484375,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0
34,1.0,2.0,0.0796661376953125,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0
35,1.0,1.0,0.7257232666015625,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0
36,2.0,1.0,0.6420135498046875,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0
37,1.0,2.0,0.8210601806640625,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0
38,1.0,2.0,0.8636016845703125,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0
39,1.0,1.0,0.2251129150390625,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
40,2.0,2.0,0.8924713134765625,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0
41,1.0,2.0,0.4396209716796875,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
42,1.0,1.0,0.8690032958984375,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0
