1,2.0,1.0,0.0305328369140625,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
2,1.0,1.0,0.7812347412109375,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
3,2.0,2.0,0.8035430908203125,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0
4,2.0,2.0,0.0890655517578125,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0
5,1.0,1.0,0.4957733154296875,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
6,2.0,2.0,0.2902069091796875,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
7,2.0,1.0,0.9581146240234375,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
8,1.0,1.0,0.4585113525390625,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0
9,2.0,1.0,0.4065704345703125,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0
10,1.0,2.0,0.2925872802734375,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
11,1.0,1.0,0.6667633056640625,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
12,2.0,2.0,0.8999176025390625,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
13,2.0,1.0,0.2059173583984375,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0
14,2.0,2.0,0.0175018310546875,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0
15,2.0,1.0,0.3725738525390625,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0
16,1.0,2.0,0.0739593505859375,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0
17,1.0,2.0,0.1366424560546875,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0
18,1.0,2.0,0.2731170654296875,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0
19,1.0,1.0,0.1658477783203125,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
20,2.0,2.0,0.3910980224609375,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
21,2.0,2.0,0.9052581787109375,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0
22,1.0,2.0,0.8709564208984375,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0
23,1.0,1.0,0.9282989501953125,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
24,1.0,1.0,0.0592498779296875,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
25,1.0,2.0,0.2925872802734375,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
26,2.0,2.0,0.0205535888671875,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0
27,2.0,1.0,0.5012969970703125,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0
28,2.0,2.0,0.8849029541015625,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0
29,1.0,1.0,0.7573699951171875,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
30,1.0,2.0,0.3952178955078125,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0
31,2.0,2.0,0.4334259033203125,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0
32,1.0,2.0,0.4225616455078125,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0
33,2.0,1.0,0.0069427490234375,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0
34,1.0,2.0,0.3701934814453125,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
35,1.0,2.0,0.6381378173828125,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0
36,1.0,2.0,0.4518890380859375,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0
37,2.0,2.0,0.4116058349609375,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0
38,1.0,2.0,0.7985076904296875,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
39,1.0,2.0,0.2593231201171875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0
40,1.0,2.0,0.6482086181640625,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0
41,1.0,1.0,0.4168243408203125,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
42,1.0,1.0,0.8631134033203125,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0
43,2.0,1.0,0.4467010498046875,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
44,1.0,1.0,0.6688690185546875,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
45,2.0,2.0,0.9887847900390625,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
46,2.0,1.0,0.6242828369140625,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0
47,2.0,2.0,0.0108489990234375,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
48,1.0,1.0,0.0222930908203125,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
49,2.0,2.0,0.9887847900390625,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0
50,2.0,2.0,0.1213836669921875,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
51,1.0,2.0,0.9834136962890625,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0
52,1.0,1.0,0.5892181396484375,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0
53,1.0,1.0,0.5293426513671875,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0
54,2.0,1.0,0.4217376708984375,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
55,2.0,2.0,0.1780853271484375,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0
56,1.0,1.0,0.4112396240234375,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0
57,1.0,2.0,0.6429290771484375,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0
58,2.0,2.0,0.8613128662109375,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
59,1.0,2.0,0.7455902099609375,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
60,1.0,2.0,0.3863983154296875,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0
61,2.0,1.0,0.9510345458984375,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
62,2.0,2.0,0.2759246826171875,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
63,1.0,1.0,0.4541778564453125,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0
64,1.0,2.0,0.2546844482421875,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0
